0.9425573945045471,1.025397539138794,0.8589252233505249,0.7844328284263611,0.7863790392875671,0.5075692534446716,0.7571250200271606,0.282920241355896,0.7748231887817383,0.08888047933578491,0.8258954286575317,0.3813153803348541,0.6141985654830933,0.504615306854248,0.6502074599266052,0.6097422242164612,0.7071351408958435,0.5974364280700684,0.8452976942062378,0.5093498229980469,0.6152105927467346,0.666948676109314,0.6680082678794861,0.7303552627563477,0.7261725664138794,0.7096790075302124,0.8500053882598877,0.6643809080123901,0.6396358609199524,0.7908711433410645,0.6888000965118408,0.8436388373374939,0.7468807101249695,0.8164440393447876,0.8484300971031189,0.8223011493682861,0.6762290000915527,0.9064223766326904,0.7107775807380676,0.9402120113372803,0.7646763920783997,0.9206911325454712,thumbs_up
0.7063570618629456,0.6663689613342285,0.6791831851005554,0.5501257181167603,0.6417128443717957,0.42083343863487244,0.615073025226593,0.3142308294773102,0.6164295077323914,0.22133517265319824,0.6089333891868591,0.39139696955680847,0.5177895426750183,0.44946566224098206,0.5333921313285828,0.5034334659576416,0.5581703186035156,0.5005949139595032,0.6069839000701904,0.44784635305404663,0.5065720081329346,0.5332221388816833,0.5318813323974609,0.5730996131896973,0.5603187084197998,0.5590125322341919,0.6063318252563477,0.5193071365356445,0.5170881152153015,0.5969899296760559,0.5438475012779236,0.6265584230422974,0.5714432001113892,0.6089900732040405,0.6070083379745483,0.5933411121368408,0.5406271815299988,0.6572428941726685,0.5636033415794373,0.6726561784744263,0.5880277156829834,0.6549899578094482,thumbs_up
0.6587982773780823,0.5658784508705139,0.6133925318717957,0.4715970456600189,0.5554869771003723,0.39066043496131897,0.5058915019035339,0.325846403837204,0.48415446281433105,0.24761554598808289,0.5115182995796204,0.40201815962791443,0.4520539939403534,0.5177034735679626,0.47654107213020325,0.5546215176582336,0.4960220158100128,0.5418938398361206,0.5148066282272339,0.4589952230453491,0.461342453956604,0.5928503274917603,0.4912639856338501,0.6146690845489502,0.5130105018615723,0.5898491144180298,0.5242155194282532,0.5277122259140015,0.4818862974643707,0.6449937224388123,0.5115754008293152,0.6561669111251831,0.5322679877281189,0.6298169493675232,0.5365352630615234,0.5990484356880188,0.5099308490753174,0.6900413036346436,0.5362030863761902,0.6897547245025635,0.5528083443641663,0.6613028049468994,thumbs_up
0.775966227054596,0.7412865161895752,0.7677098512649536,0.6102239489555359,0.7525285482406616,0.4782349467277527,0.7507532835006714,0.3735576570034027,0.7706379890441895,0.29532214999198914,0.7404687404632568,0.40912890434265137,0.6323815584182739,0.4248393774032593,0.6418289542198181,0.4879039525985718,0.6688989996910095,0.4979892075061798,0.7303137183189392,0.44801193475723267,0.6115073561668396,0.4963887333869934,0.6331970691680908,0.5507264137268066,0.6642543077468872,0.5495796203613281,0.7136971354484558,0.5090280175209045,0.6103289723396301,0.5568943023681641,0.6331223249435425,0.6030077338218689,0.6626240015029907,0.5992066860198975,0.6952041387557983,0.5774136781692505,0.6215701103210449,0.6247509121894836,0.6426435112953186,0.6560073494911194,0.6688150763511658,0.6472198963165283,thumbs_up
0.809621274471283,0.8135201930999756,0.779384970664978,0.6623278856277466,0.8048098683357239,0.48427650332450867,0.8399155139923096,0.35604965686798096,0.8693434596061707,0.24212875962257385,0.916925311088562,0.40852832794189453,0.8043869733810425,0.4071671962738037,0.7692950963973999,0.5037272572517395,0.783868134021759,0.5539055466651917,0.9545865058898926,0.48734521865844727,0.8050782680511475,0.5208544731140137,0.7753221392631531,0.618746280670166,0.7975577712059021,0.6529240608215332,0.9689494371414185,0.5902132391929626,0.8254581093788147,0.6261107921600342,0.7982642650604248,0.6987173557281494,0.8185365796089172,0.7208714485168457,0.9690442681312561,0.7012468576431274,0.8615812659263611,0.7221857905387878,0.8327142000198364,0.7574325203895569,0.8432253003120422,0.7690920233726501,thumbs_up
0.6230112314224243,0.655573844909668,0.6050751209259033,0.5318619608879089,0.6272581815719604,0.3887052536010742,0.6461374759674072,0.2841707170009613,0.6561881899833679,0.19794264435768127,0.730640172958374,0.39482781291007996,0.6790265440940857,0.3929711580276489,0.6515703201293945,0.45413559675216675,0.6582083702087402,0.4827227294445038,0.7557250261306763,0.4468095600605011,0.6876053810119629,0.45917659997940063,0.6569780111312866,0.5072804093360901,0.6667466163635254,0.5229426622390747,0.7633777856826782,0.5160766839981079,0.6979541182518005,0.5254958271980286,0.666952908039093,0.5564082860946655,0.6758884191513062,0.563858151435852,0.764098048210144,0.5893611907958984,0.7122166752815247,0.5884485840797424,0.6792605519294739,0.5972301363945007,0.678256630897522,0.5979984998703003,thumbs_up
0.614460289478302,0.5909314155578613,0.5808097720146179,0.49057090282440186,0.5762568116188049,0.3538138270378113,0.5810438394546509,0.252743661403656,0.5864660143852234,0.16183483600616455,0.6462318897247314,0.35973551869392395,0.5559756755828857,0.41904276609420776,0.5592740774154663,0.4621812403202057,0.5869752168655396,0.458563894033432,0.6720415949821472,0.43146365880966187,0.5601224303245544,0.5063160061836243,0.5763588547706604,0.5246869325637817,0.6071414351463318,0.5107709765434265,0.6825899481773376,0.5143516063690186,0.5766599774360657,0.5804167985916138,0.589067280292511,0.5904826521873474,0.6174286603927612,0.5751451849937439,0.6842496991157532,0.5980238318443298,0.6040136814117432,0.6397886276245117,0.609695553779602,0.64357590675354,0.633446455001831,0.6339495182037354,thumbs_up
0.6261097192764282,0.6408993601799011,0.580936849117279,0.5355872511863708,0.5265954732894897,0.4123726189136505,0.4924934208393097,0.31025829911231995,0.48905348777770996,0.21093806624412537,0.5362802147865295,0.4045022130012512,0.4426015317440033,0.4945969879627228,0.4697723388671875,0.5171788930892944,0.49819162487983704,0.4930404722690582,0.551613450050354,0.4853883683681488,0.4442884922027588,0.5787237286567688,0.47392722964286804,0.5855631828308105,0.5072483420372009,0.5638163089752197,0.5633551478385925,0.5679134726524353,0.4641796052455902,0.646186113357544,0.49173083901405334,0.6503850817680359,0.5233820676803589,0.6256821751594543,0.5725091695785522,0.6464642286300659,0.49494603276252747,0.7050998210906982,0.5173328518867493,0.7020679116249084,0.5465359687805176,0.6773895025253296,thumbs_up
0.6217389702796936,0.6671106219291687,0.5930010676383972,0.5645298957824707,0.5529784560203552,0.45120611786842346,0.5218103528022766,0.35976263880729675,0.5168606638908386,0.2736019194126129,0.514337956905365,0.43852055072784424,0.43864503502845764,0.5100467205047607,0.45778077840805054,0.5488622188568115,0.4814258813858032,0.5386818647384644,0.5103097558021545,0.49784600734710693,0.4310292601585388,0.5843662023544312,0.4556499123573303,0.6121026873588562,0.4817467927932739,0.5937210917472839,0.5087323188781738,0.5691841244697571,0.4372875690460205,0.6461570858955383,0.4629272520542145,0.6679202318191528,0.48780712485313416,0.6479687094688416,0.5095827579498291,0.6428464651107788,0.46105578541755676,0.7088531851768494,0.48538967967033386,0.7191644906997681,0.507328450679779,0.6978214979171753,thumbs_up
0.6958356499671936,0.26740092039108276,0.6395856142044067,0.3839661478996277,0.5649101734161377,0.46645182371139526,0.5066577792167664,0.549128532409668,0.4804401695728302,0.6298226118087769,0.514464259147644,0.36313360929489136,0.45347860455513,0.3611782491207123,0.5116437673568726,0.3556956350803375,0.5548182725906372,0.3608036935329437,0.5183473229408264,0.28160130977630615,0.4623633027076721,0.2840834856033325,0.5316736698150635,0.3029586970806122,0.5628668069839478,0.31701579689979553,0.5342082381248474,0.21281123161315918,0.4779241979122162,0.209095761179924,0.5351908802986145,0.24207985401153564,0.5661327242851257,0.25849273800849915,0.5549591183662415,0.15863031148910522,0.5195567607879639,0.16164346039295197,0.5552670955657959,0.20130570232868195,0.576191246509552,0.21556846797466278,thumbs_down
0.5835723876953125,0.34720999002456665,0.5711207985877991,0.43924471735954285,0.545942485332489,0.5378912091255188,0.5374053120613098,0.6282736659049988,0.5294655561447144,0.708094596862793,0.44486409425735474,0.38660529255867004,0.5203166604042053,0.4050971567630768,0.5505512952804565,0.4242669343948364,0.5444299578666687,0.42867279052734375,0.45356830954551697,0.29241079092025757,0.5484520196914673,0.3413972854614258,0.5721722841262817,0.3791781961917877,0.5570821762084961,0.3843657672405243,0.4780813753604889,0.22586753964424133,0.5625688433647156,0.2812269628047943,0.5817471742630005,0.3139426112174988,0.5724999904632568,0.31704288721084595,0.5053585767745972,0.1866506040096283,0.5661526322364807,0.22016987204551697,0.587296724319458,0.2485373169183731,0.5872825384140015,0.25589022040367126,thumbs_down
0.5912505388259888,0.2860686480998993,0.6336376070976257,0.3939547538757324,0.6949718594551086,0.4721798896789551,0.7534942030906677,0.5651919841766357,0.7806431651115417,0.6575881242752075,0.6905372142791748,0.2727856934070587,0.8348206877708435,0.3463464379310608,0.8115637302398682,0.40703004598617554,0.7707884907722473,0.41291433572769165,0.7007139921188354,0.1648247092962265,0.8425087928771973,0.2707984745502472,0.8146342039108276,0.32717573642730713,0.7715672850608826,0.3199188709259033,0.7167125940322876,0.09792456030845642,0.8355913758277893,0.21851381659507751,0.8058789968490601,0.2637895345687866,0.7663019895553589,0.2518436312675476,0.7327313423156738,0.06439673900604248,0.8139868378639221,0.17788410186767578,0.7912068367004395,0.2176077663898468,0.7611360549926758,0.20678499341011047,thumbs_down
0.5403879284858704,0.3110199570655823,0.6001921892166138,0.45560312271118164,0.6823519468307495,0.5591028928756714,0.7464163899421692,0.6730040311813354,0.7569363117218018,0.7957981824874878,0.6898366212844849,0.3760915696620941,0.8265231847763062,0.4297170639038086,0.7973667979240417,0.48580530285835266,0.7538065910339355,0.4956279695034027,0.6962671279907227,0.2529231309890747,0.8433732986450195,0.3413858115673065,0.8116201758384705,0.41064438223838806,0.764175534248352,0.41699981689453125,0.7037405371665955,0.17507986724376678,0.8356627225875854,0.27283066511154175,0.8106728196144104,0.344075083732605,0.7716066241264343,0.3523556590080261,0.708073616027832,0.1305442750453949,0.7850160598754883,0.24088625609874725,0.7643516659736633,0.2929375171661377,0.7369820475578308,0.29315486550331116,thumbs_down
0.6752836108207703,0.4373131990432739,0.6640903353691101,0.5426991581916809,0.6491318941116333,0.6669747829437256,0.6551973223686218,0.7771379947662354,0.6522433161735535,0.8743293285369873,0.5329079031944275,0.5047789812088013,0.6601983308792114,0.5358731746673584,0.6846225261688232,0.5434415936470032,0.6711279153823853,0.5335613489151001,0.550877034664154,0.3831097185611725,0.6997584104537964,0.4626358151435852,0.7006767988204956,0.5012780427932739,0.6663427352905273,0.5045194625854492,0.5864446759223938,0.2967080771923065,0.7182815074920654,0.3918413817882538,0.7145324945449829,0.4276869595050812,0.6839196085929871,0.42406272888183594,0.6231709122657776,0.24169671535491943,0.7136821150779724,0.3174792230129242,0.7191620469093323,0.3586227297782898,0.7039922475814819,0.367218554019928,thumbs_down
0.38007205724716187,0.44797948002815247,0.3410722315311432,0.5241305232048035,0.27275004982948303,0.5960370898246765,0.2302197813987732,0.6815914511680603,0.22514095902442932,0.7604179978370667,0.19085294008255005,0.48444488644599915,0.17346563935279846,0.5052450895309448,0.23001930117607117,0.5244107246398926,0.25650861859321594,0.5215741395950317,0.19361594319343567,0.40542080998420715,0.21073712408542633,0.4373432993888855,0.27269813418388367,0.48104673624038696,0.27675944566726685,0.4758022427558899,0.21811403334140778,0.3422895073890686,0.24640938639640808,0.3794933259487152,0.2944241166114807,0.4327020049095154,0.2930813729763031,0.42956042289733887,0.2482471466064453,0.2940415143966675,0.2715274691581726,0.3298235237598419,0.3039860129356384,0.38149160146713257,0.306221067905426,0.3879992663860321,thumbs_down
0.39502692222595215,0.40450718998908997,0.3630465865135193,0.49672386050224304,0.29614338278770447,0.565249502658844,0.24618904292583466,0.6287500262260437,0.23066505789756775,0.6989995837211609,0.2539525032043457,0.4907322824001312,0.1972084939479828,0.49178630113601685,0.24103400111198425,0.5031760334968567,0.27295687794685364,0.5050788521766663,0.26003116369247437,0.4346714913845062,0.2110716551542282,0.43563634157180786,0.2744024693965912,0.46076667308807373,0.2996240258216858,0.45752349495887756,0.2705132067203522,0.380176305770874,0.22656913101673126,0.38047659397125244,0.28840330243110657,0.4145410656929016,0.3164622187614441,0.415525883436203,0.28378382325172424,0.3238685131072998,0.25009945034980774,0.32420140504837036,0.289094477891922,0.35866111516952515,0.31184297800064087,0.3671136498451233,thumbs_down
0.41650623083114624,0.4001001715660095,0.4090886414051056,0.5161030888557434,0.3688117265701294,0.6194194555282593,0.33504167199134827,0.700126588344574,0.3299945592880249,0.7704845666885376,0.32657283544540405,0.590147078037262,0.2806694209575653,0.620888352394104,0.30974259972572327,0.5935494303703308,0.33830973505973816,0.5702987909317017,0.3129070997238159,0.5357678532600403,0.26859772205352783,0.5653368234634399,0.31634506583213806,0.5337830185890198,0.3466411232948303,0.5111594796180725,0.3043001890182495,0.47940707206726074,0.26356953382492065,0.5053669214248657,0.3141941428184509,0.4823111295700073,0.347994863986969,0.4632577896118164,0.29920029640197754,0.419264554977417,0.26515862345695496,0.44258567690849304,0.2994767427444458,0.43738672137260437,0.32663339376449585,0.4296184182167053,thumbs_down
0.7698326706886292,0.8504782915115356,0.704513669013977,0.8033305406570435,0.646398663520813,0.7235523462295532,0.5975660085678101,0.6702017784118652,0.5723050236701965,0.6056243181228638,0.6767231822013855,0.5471245646476746,0.6247687935829163,0.4678857922554016,0.5886402726173401,0.508643627166748,0.5758232474327087,0.563033401966095,0.692136287689209,0.5185906887054443,0.6447314023971558,0.40144628286361694,0.59918212890625,0.3426187038421631,0.5638487935066223,0.2901930809020996,0.7184118032455444,0.5154644250869751,0.6940791010856628,0.37278908491134644,0.6654058694839478,0.28392836451530457,0.6405082941055298,0.20759758353233337,0.745984673500061,0.5393850803375244,0.7392863631248474,0.41954749822616577,0.7231302857398987,0.3381457030773163,0.7039894461631775,0.2628331184387207,okay
0.7727363705635071,0.8518673777580261,0.7097809314727783,0.8014826774597168,0.6512389183044434,0.7158899307250977,0.6005679965019226,0.6482234001159668,0.5754845142364502,0.5735353827476501,0.670781135559082,0.5492570400238037,0.6305800080299377,0.4627888798713684,0.6000498533248901,0.47528383135795593,0.5851147174835205,0.516319215297699,0.6962717771530151,0.505519688129425,0.6611279845237732,0.3654460906982422,0.6361060738563538,0.2803713083267212,0.6165040731430054,0.21388140320777893,0.7322407960891724,0.49713262915611267,0.7292966246604919,0.34842362999916077,0.721306324005127,0.2481262981891632,0.7104659676551819,0.16384780406951904,0.7698898911476135,0.5236896276473999,0.7791397571563721,0.4048607647418976,0.7782625555992126,0.3210798501968384,0.7725739479064941,0.24645012617111206,okay
0.7519344091415405,0.8393455743789673,0.6907089948654175,0.7992886304855347,0.6333497762680054,0.725689709186554,0.5837703347206116,0.667305052280426,0.5546845197677612,0.599294900894165,0.6554908752441406,0.5633442997932434,0.610387921333313,0.4911242127418518,0.5782124400138855,0.5158770084381104,0.5659095048904419,0.5593318939208984,0.6725757718086243,0.5237957239151001,0.6282610893249512,0.40636420249938965,0.5918862819671631,0.3376975655555725,0.5633670687675476,0.2772325575351715,0.7015236616134644,0.5114900469779968,0.6881351470947266,0.3705621361732483,0.6704728603363037,0.27698227763175964,0.6535055041313171,0.19700664281845093,0.7334305047988892,0.529159426689148,0.733948290348053,0.4133910834789276,0.7265248894691467,0.33477967977523804,0.715908944606781,0.2640352249145508,okay
0.7240574955940247,0.8131046295166016,0.6591501235961914,0.7640334963798523,0.60513836145401,0.6897015571594238,0.5567358136177063,0.6444470882415771,0.5292012095451355,0.5802873373031616,0.6403191685676575,0.5192617774009705,0.5881069302558899,0.4563528895378113,0.5512377023696899,0.5000203847885132,0.5376217365264893,0.5535053610801697,0.6525363922119141,0.49114739894866943,0.6076526641845703,0.3733728528022766,0.5669548511505127,0.3099571466445923,0.5353383421897888,0.25223177671432495,0.6746662259101868,0.4874167740345001,0.6590904593467712,0.3432013988494873,0.6367442011833191,0.24854493141174316,0.6169092059135437,0.165896475315094,0.696248471736908,0.5105077028274536,0.6971374154090881,0.38860607147216797,0.6872448921203613,0.3056032657623291,0.6743743419647217,0.22902235388755798,okay
0.7551127672195435,0.731658935546875,0.6990134119987488,0.697981595993042,0.6463543772697449,0.6127194166183472,0.6056666970252991,0.5329219102859497,0.6034324765205383,0.44639989733695984,0.651048481464386,0.46873679757118225,0.6245009303092957,0.387332022190094,0.6142273545265198,0.39006781578063965,0.6152869462966919,0.410704642534256,0.6804406046867371,0.42172911763191223,0.6444003582000732,0.29913589358329773,0.6202946901321411,0.21903692185878754,0.5998309850692749,0.14717891812324524,0.7202601432800293,0.41124334931373596,0.7178148627281189,0.27658456563949585,0.7181576490402222,0.18736043572425842,0.7131267189979553,0.10890361666679382,0.7610640525817871,0.4348714053630829,0.7675917744636536,0.3332950472831726,0.7720466256141663,0.2648316025733948,0.7724934816360474,0.20061513781547546,okay
0.7805982232093811,0.8023166656494141,0.7066118717193604,0.7560483813285828,0.6525903344154358,0.6912750601768494,0.606372594833374,0.6605801582336426,0.5725051760673523,0.6208512187004089,0.677734375,0.5138247609138489,0.6174812316894531,0.46117308735847473,0.5806373953819275,0.5155466794967651,0.5627496242523193,0.5744485855102539,0.6932874917984009,0.49648088216781616,0.6476577520370483,0.3755992650985718,0.608105480670929,0.301338255405426,0.5773728489875793,0.2308155596256256,0.7154502868652344,0.5119585394859314,0.7001688480377197,0.3711138665676117,0.6821368932723999,0.27754515409469604,0.667050302028656,0.19424593448638916,0.7346423864364624,0.556877613067627,0.7365569472312927,0.4523259997367859,0.7352725863456726,0.3744998574256897,0.7330347299575806,0.2988409996032715,okay
0.8578111529350281,0.9659277200698853,0.7637708783149719,0.8883898258209229,0.6940187811851501,0.794026792049408,0.635628879070282,0.7429933547973633,0.5867457389831543,0.6887363195419312,0.7328985333442688,0.5568187236785889,0.651660144329071,0.481781542301178,0.607043981552124,0.5625815391540527,0.5866535902023315,0.6383328437805176,0.7596492171287537,0.5333970189094543,0.6950205564498901,0.3774610757827759,0.6377462148666382,0.2705210745334625,0.590658962726593,0.16627904772758484,0.7957915663719177,0.5627462863922119,0.7865746021270752,0.3690105974674225,0.7662090063095093,0.24242237210273743,0.7443628311157227,0.12303471565246582,0.8302572965621948,0.6352913975715637,0.8499351739883423,0.49634355306625366,0.8534530997276306,0.3911401033401489,0.8510002493858337,0.2847699820995331,okay
0.7366239428520203,0.5037909150123596,0.6997652649879456,0.5012387633323669,0.6721829175949097,0.4817529320716858,0.6445006132125854,0.4681626558303833,0.626949667930603,0.43740445375442505,0.6844708919525146,0.3878026604652405,0.653653621673584,0.3677242696285248,0.6335110664367676,0.3911300003528595,0.6259885430335999,0.4148867726325989,0.6897574663162231,0.36825013160705566,0.6663239002227783,0.3048514127731323,0.6492327451705933,0.2715994417667389,0.6380138993263245,0.23839209973812103,0.6967646479606628,0.3621775209903717,0.6838833093643188,0.29336342215538025,0.6723403930664062,0.24856838583946228,0.6649699807167053,0.208896666765213,0.7019404172897339,0.36915937066078186,0.6937626600265503,0.31158581376075745,0.6851154565811157,0.27366065979003906,0.6784893274307251,0.24095825850963593,okay
0.7786190509796143,0.8601643443107605,0.7032697200775146,0.8019304275512695,0.6484519839286804,0.7252044081687927,0.6036949157714844,0.685533881187439,0.5681619048118591,0.6355738043785095,0.6821233034133911,0.5581805109977722,0.624318540096283,0.4870307743549347,0.5890260934829712,0.5353449583053589,0.5738580226898193,0.593985378742218,0.6963382959365845,0.5434643030166626,0.6482622027397156,0.41909855604171753,0.6028205156326294,0.3541899025440216,0.566328763961792,0.29397469758987427,0.7155383229255676,0.5542430281639099,0.6847230792045593,0.4076997637748718,0.6549474000930786,0.3273604214191437,0.6311659216880798,0.25569725036621094,0.7321841716766357,0.5867306590080261,0.720822274684906,0.4747743308544159,0.7053584456443787,0.3979480266571045,0.6901419162750244,0.32339179515838623,okay
